,id,falcon3_7b_vote,falcon3_7b_for_prob,falcon3_7b_against_prob,falcon3_7b_abstain_prob
853,122/000006,,,,
854,122/000007,,,,
855,122/000007,,,,
856,122/000008,,,,
857,122/000008,,,,
858,122/000009,,,,
859,122/000009,,,,
860,122/000010,,,,
861,122/000011,,,,
862,122/000015,,,,
863,122/000015,,,,
864,122/000016,,,,
865,122/000016,,,,
866,122/000017,,,,
867,122/000018,,,,
868,122/000019,,,,
869,122/000019,,,,
870,122/000020,,,,
871,122/000020,,,,
872,122/000020,,,,
873,122/000020,,,,
874,122/000022,,,,
875,122/000022,,,,
876,122/000022,,,,
877,122/000024,,,,
878,122/000024,,,,
879,122/000024,,,,
880,122/000024,,,,
881,122/000025,,,,
882,122/000025,,,,
883,122/000026,,,,
884,122/000026,,,,
885,122/000027,,,,
886,122/000027,,,,
887,122/000028,,,,
888,122/000028,,,,
889,122/000031,,,,
890,122/000033,,,,
891,122/000033,,,,
892,122/000034,,,,
893,122/000036,,,,
894,122/000036,,,,
895,122/000036,,,,
896,122/000036,,,,
897,122/000037,,,,
898,122/000037,,,,
899,122/000037,,,,
900,122/000038,,,,
901,122/000038,,,,
902,122/000039,,,,
903,122/000039,,,,
904,122/000042,,,,
905,122/000043,,,,
906,122/000044,,,,
907,122/000044,,,,
908,122/000047,,,,
909,122/000050,,,,
910,122/000050,,,,
911,122/000051,,,,
912,122/000051,,,,
913,122/000051,,,,
914,122/000051,,,,
915,122/000051,,,,
916,122/000052,,,,
917,122/000052,,,,
918,122/000053,,,,
919,122/000054,,,,
920,122/000054,,,,
921,122/000055,,,,
922,122/000056,,,,
923,122/000058,,,,
924,122/000058,,,,
925,122/000059,,,,
926,122/000059,,,,
927,122/000060,,,,
928,122/000060,,,,
929,122/000061,,,,
930,122/000062,,,,
931,122/000062,,,,
932,122/000062,,,,
933,122/000064,,,,
934,122/000065,,,,
935,122/000068,,,,
936,122/000069,,,,
937,122/000070,,,,
938,122/000070,,,,
939,122/000070,,,,
940,122/000071,,,,
941,122/000072,,,,
942,122/000072,,,,
943,122/000075,,,,
944,122/000077,,,,
945,122/000077,,,,
946,122/000077,,,,
947,122/000078,,,,
948,122/000078,,,,
949,122/000079,,,,
950,122/000079,,,,
951,122/000079,,,,
952,122/000081,,,,
953,122/000082,,,,
954,122/000082,,,,
955,122/000083,,,,
956,122/000083,,,,
957,122/000083,,,,
958,122/000084,,,,
959,122/000085,,,,
960,122/000086,,,,
961,122/000086,,,,
962,122/000087,,,,
963,122/000088,,,,
964,122/000088,,,,
965,122/000089,,,,
966,122/000089,,,,
967,122/000089,,,,
968,122/000089,,,,
969,122/000091,,,,
970,122/000092,,,,
971,122/000092,,,,
972,122/000095,,,,
973,122/000096,,,,
974,122/000097,,,,
975,122/000097,,,,
976,122/000097,,,,
977,122/000097,,,,
978,122/000097,,,,
979,122/000098,,,,
980,122/000102,,,,
981,122/000103,,,,
982,122/000105,,,,
983,122/000106,,,,
984,122/000108,,,,
985,122/000109,,,,
986,122/000109,,,,
987,122/000109,,,,
988,122/000110,,,,
989,122/000110,,,,
990,122/000114,,,,
991,122/000114,,,,
992,122/000114,,,,
993,122/000116,,,,
994,122/000117,,,,
995,122/000117,,,,
996,122/000118,,,,
997,122/000118,,,,
998,122/000119,,,,
999,122/000120,,,,
1000,122/000121,,,,
1001,122/000121,,,,
1002,122/000121,,,,
1003,122/000121,,,,
1004,122/000122,,,,
1005,122/000122,,,,
1006,122/000122,,,,
1007,122/000122,,,,
1008,122/000122,,,,
1009,122/000123,,,,
1010,122/000123,,,,
1011,122/000124,,,,
1012,122/000124,,,,
1013,122/000124,,,,
1014,122/000125,,,,
1015,122/000126,,,,
1016,122/000126,,,,
1017,122/000126,,,,
1018,122/000128,,,,
1019,122/000128,,,,
1020,122/000128,,,,
1021,122/000128,,,,
1022,122/000128,,,,
1023,122/000129,,,,
1024,122/000129,,,,
1025,122/000129,,,,
1026,122/000130,,,,
1027,122/000130,,,,
1028,122/000131,,,,
1029,122/000131,,,,
1030,122/000131,,,,
1031,122/000132,,,,
1032,122/000132,,,,
1033,122/000132,,,,
1034,122/000133,,,,
1035,122/000133,,,,
1036,122/000133,,,,
1037,122/000133,,,,
1038,122/000133,,,,
1039,122/000134,,,,
1040,122/000134,,,,
1041,122/000134,,,,
1042,122/000134,,,,
1043,122/000135,,,,
1044,122/000136,,,,
1045,122/000137,,,,
1046,122/000137,,,,
1047,122/000137,,,,
1048,122/000138,,,,
1049,122/000138,,,,
1050,122/000139,,,,
1051,122/000139,,,,
1052,122/000141,,,,
1053,122/000141,,,,
1054,122/000142,,,,
1055,122/000143,,,,
1056,122/000143,,,,
1057,122/000143,,,,
1058,122/000143,,,,
1059,122/000146,,,,
1060,122/000146,,,,
1061,122/000146,,,,
1062,122/000147,,,,
1063,122/000149,,,,
1064,122/000150,,,,
1065,122/000150,,,,
1066,122/000150,,,,
1067,122/000151,,,,
1068,122/000153,,,,
1069,122/000154,,,,
1070,122/000154,,,,
1071,122/000155,,,,
1072,122/000158,,,,
1073,122/000164,,,,
1074,122/000164,,,,
1075,122/000166,,,,
1076,122/000167,,,,
1077,122/000168,,,,
1078,122/000170,,,,
1079,122/000171,,,,
1080,122/000172,,,,
1081,122/000176,,,,
1082,122/000176,,,,
1083,122/000179,,,,
1084,122/000180,,,,
1085,122/000186,,,,
1086,122/000189,,,,
1087,122/000190,,,,
1088,122/000192,,,,
1089,122/000194,,,,
1090,122/000194,,,,
1091,122/000194,,,,
1092,122/000196,,,,
1093,122/000196,,,,
1094,122/000197,,,,
1095,122/000200,,,,
1096,122/000200,,,,
1097,122/000201,,,,
1098,122/000205,,,,
1099,122/000207,,,,
1100,122/000210,,,,
1101,122/000211,,,,
1102,122/000211,,,,
1103,122/000213,,,,
1104,122/000214,,,,
1105,122/000214,,,,
1106,122/000215,,,,
1107,122/000215,,,,
1108,122/000216,,,,
1109,122/000218,,,,
1110,122/000219,,,,
1111,122/000220,,,,
1112,122/000220,,,,
1113,122/000220,,,,
1114,122/000221,,,,
1115,122/000223,,,,
1116,122/000224,,,,
1117,122/000224,,,,
1118,122/000227,,,,
1119,122/000228,,,,
1120,122/000232,,,,
1121,122/000234,,,,
1122,122/000234,,,,
1123,122/000235,,,,
1124,122/000236,,,,
1125,122/000238,,,,
1126,122/000239,,,,
1127,122/000239,,,,
1128,122/000239,,,,
1129,122/000239,,,,
1130,122/000239,,,,
1131,122/000239,,,,
1132,122/000247,,,,
1133,122/000247,,,,
1134,122/000247,,,,
1135,122/000247,,,,
1136,122/000248,,,,
1137,122/000250,,,,
1138,122/000255,,,,
1139,122/000258,,,,
1140,122/000262,,,,
1141,122/000266,,,,
1142,122/000267,,,,
1143,122/000268,,,,
1144,122/000269,,,,
1145,122/000269,,,,
1146,122/000270,,,,
1147,122/000271,,,,
1148,122/000271,,,,
1149,122/000274,,,,
1150,122/000275,,,,
1151,122/000276,,,,
1152,122/000279,,,,
1153,122/000285,,,,
1154,122/000285,,,,
1155,122/000286,,,,
1156,122/000288,,,,
1157,122/000290,,,,
1158,122/000293,,,,
1159,122/000294,,,,
1160,122/000294,,,,
1161,122/000301,,,,
1162,122/000304,,,,
1163,122/000320,,,,
1164,122/000321,,,,
1165,124/000001,,,,
1166,124/000001,,,,
1167,124/000003,,,,
1168,124/000007,,,,
1169,124/000007,,,,
1170,124/000013,,,,
1171,125/000001,,,,
1172,125/000002,,,,
1173,125/000003,,,,
1174,125/000003,,,,
1175,125/000003,,,,
1176,125/000004,,,,
1177,125/000004,,,,
1178,125/000004,,,,
1179,125/000004,,,,
1180,125/000005,,,,
1181,125/000006,,,,
1182,125/000006,,,,
1183,125/000007,,,,
1184,125/000007,,,,
1185,125/000008,,,,
1186,125/000008,,,,
1187,125/000008,,,,
1188,125/000009,,,,
1189,125/000009,,,,
1190,125/000009,,,,
1191,125/000011,,,,
1192,125/000012,,,,
1193,125/000013,,,,
1194,125/000014,,,,
1195,125/000015,,,,
1196,125/000016,,,,
1197,125/000016,,,,
1198,125/000017,,,,
1199,125/000018,,,,
1200,125/000018,,,,
1201,125/000019,,,,
1202,125/000019,,,,
1203,127/000001,,,,
1204,127/000001,,,,
1205,127/000001,,,,
1206,127/000002,,,,
1207,127/000002,,,,
1208,127/000002,,,,
1209,127/000002,,,,
1210,127/000003,,,,
1211,127/000003,,,,
1212,127/000003,,,,
1213,127/000004,,,,
1214,127/000004,,,,
1215,127/000005,,,,
1216,127/000005,,,,
1217,127/000006,,,,
1218,130/000001,,,,
1219,130/000001,,,,
1220,130/000001,,,,
1221,130/000001,,,,
1222,130/000001,,,,
1223,130/000001,,,,
1224,130/000002,,,,
1225,130/000002,,,,
1226,130/000002,,,,
1227,130/000002,,,,
1228,130/000003,,,,
1229,130/000003,,,,
1230,130/000003,,,,
1231,130/000003,,,,
1232,130/000003,,,,
1233,130/000003,,,,
1234,130/000004,,,,
1235,130/000004,,,,
1236,130/000004,,,,
1237,130/000004,,,,
1238,130/000004,,,,
1239,130/000004,,,,
1240,130/000005,,,,
1241,130/000005,,,,
1242,130/000005,,,,
1243,130/000005,,,,
1244,130/000005,,,,
1245,130/000005,,,,
1246,130/000006,,,,
1247,130/000006,,,,
1248,130/000006,,,,
1249,130/000006,,,,
1250,130/000006,,,,
1251,130/000006,,,,
1252,130/000007,,,,
1253,130/000007,,,,
1254,130/000007,,,,
1255,130/000007,,,,
1256,130/000007,,,,
1257,130/000007,,,,
1258,130/000008,,,,
1259,130/000008,,,,
1260,130/000008,,,,
1261,130/000008,,,,
1262,130/000008,,,,
1263,130/000008,,,,
1264,130/000009,,,,
1265,130/000009,,,,
1266,130/000009,,,,
1267,130/000009,,,,
1268,130/000009,,,,
1269,130/000009,,,,
1270,130/000010,,,,
1271,130/000010,,,,
1272,130/000010,,,,
1273,130/000010,,,,
1274,130/000010,,,,
1275,130/000011,,,,
1276,130/000011,,,,
1277,130/000011,,,,
1278,130/000011,,,,
1279,130/000011,,,,
1280,130/000011,,,,
1281,130/000012,,,,
1282,130/000012,,,,
1283,130/000012,,,,
1284,130/000012,,,,
1285,130/000012,,,,
1286,130/000013,,,,
1287,130/000013,,,,
1288,130/000013,,,,
1289,130/000013,,,,
1290,130/000013,,,,
1291,130/000014,,,,
1292,130/000014,,,,
1293,130/000014,,,,
1294,130/000014,,,,
1295,130/000014,,,,
1296,130/000014,,,,
1297,130/000015,,,,
1298,130/000015,,,,
1299,130/000015,,,,
1300,130/000015,,,,
1301,130/000015,,,,
1302,130/000015,,,,
1303,130/000016,,,,
1304,130/000016,,,,
1305,130/000016,,,,
1306,130/000016,,,,
1307,130/000016,,,,
1308,130/000016,,,,
1309,130/000017,,,,
1310,130/000017,,,,
1311,130/000017,,,,
1312,130/000017,,,,
1313,130/000017,,,,
1314,130/000017,,,,
1315,130/000018,,,,
1316,130/000018,,,,
1317,130/000018,,,,
1318,130/000018,,,,
1319,130/000018,,,,
1320,130/000018,,,,
1321,130/000019,,,,
1322,130/000019,,,,
1323,130/000019,,,,
1324,130/000019,,,,
1325,130/000020,,,,
1326,130/000020,,,,
1327,130/000020,,,,
1328,130/000020,,,,
1329,130/000021,,,,
1330,130/000021,,,,
1331,130/000021,,,,
1332,130/000021,,,,
1333,130/000022,,,,
1334,130/000022,,,,
1335,130/000022,,,,
1336,130/000022,,,,
1337,130/000023,,,,
1338,130/000023,,,,
1339,130/000023,,,,
1340,130/000023,,,,
1341,130/000024,,,,
1342,130/000024,,,,
1343,130/000024,,,,
1344,130/000024,,,,
1345,130/000025,,,,
1346,130/000025,,,,
1347,130/000025,,,,
1348,130/000025,,,,
1349,130/000026,,,,
1350,130/000026,,,,
1351,130/000026,,,,
1352,130/000026,,,,
1353,130/000027,,,,
1354,130/000027,,,,
1355,130/000027,,,,
1356,130/000027,,,,
1357,130/000028,,,,
1358,130/000028,,,,
1359,130/000028,,,,
1360,130/000029,,,,
1361,130/000029,,,,
1362,130/000029,,,,
1363,130/000029,,,,
1364,130/000030,,,,
1365,130/000030,,,,
1366,130/000030,,,,
1367,130/000030,,,,
1368,130/000031,,,,
1369,130/000031,,,,
1370,130/000031,,,,
1371,130/000032,,,,
1372,130/000032,,,,
1373,130/000032,,,,
1374,130/000033,,,,
1375,130/000033,,,,
1376,130/000033,,,,
1377,130/000034,,,,
1378,130/000034,,,,
1379,130/000034,,,,
1380,130/000034,,,,
1381,130/000035,,,,
1382,130/000035,,,,
1383,130/000035,,,,
1384,130/000036,,,,
1385,130/000036,,,,
1386,130/000036,,,,
1387,130/000036,,,,
1388,130/000037,,,,
1389,130/000037,,,,
1390,130/000037,,,,
1391,130/000037,,,,
1392,130/000038,,,,
1393,130/000038,,,,
1394,130/000038,,,,
1395,130/000038,,,,
1396,130/000039,,,,
1397,130/000039,,,,
1398,130/000039,,,,
1399,130/000039,,,,
1400,130/000040,,,,
1401,130/000040,,,,
1402,130/000040,,,,
1403,130/000040,,,,
1404,130/000041,,,,
1405,130/000041,,,,
1406,130/000041,,,,
1407,130/000041,,,,
1408,130/000042,,,,
1409,130/000042,,,,
1410,130/000042,,,,
1411,130/000042,,,,
1412,130/000043,,,,
1413,130/000043,,,,
1414,130/000043,,,,
1415,130/000043,,,,
1416,130/000044,,,,
1417,130/000044,,,,
1418,130/000044,,,,
1419,130/000044,,,,
1420,130/000045,,,,
1421,130/000045,,,,
1422,130/000045,,,,
1423,130/000045,,,,
1424,130/000046,,,,
1425,130/000046,,,,
1426,130/000046,,,,
1427,130/000046,,,,
1428,130/000047,,,,
1429,130/000047,,,,
1430,130/000047,,,,
1431,130/000047,,,,
1432,130/000048,,,,
1433,130/000048,,,,
1434,130/000048,,,,
1435,130/000049,,,,
1436,130/000049,,,,
1437,130/000049,,,,
1438,130/000049,,,,
1439,130/000050,,,,
1440,130/000050,,,,
1441,130/000050,,,,
1442,130/000050,,,,
1443,130/000051,,,,
1444,130/000051,,,,
1445,130/000051,,,,
1446,130/000051,,,,
1447,130/000052,,,,
1448,130/000052,,,,
1449,130/000052,,,,
1450,130/000052,,,,
1451,130/000053,,,,
1452,130/000053,,,,
1453,130/000053,,,,
1454,130/000053,,,,
1455,130/000054,,,,
1456,130/000054,,,,
1457,130/000054,,,,
1458,130/000054,,,,
1459,130/000055,,,,
1460,130/000055,,,,
1461,130/000055,,,,
1462,130/000055,,,,
1463,130/000056,,,,
1464,130/000056,,,,
1465,130/000056,,,,
1466,130/000056,,,,
1467,130/000057,,,,
1468,130/000057,,,,
1469,130/000057,,,,
1470,130/000058,,,,
1471,130/000058,,,,
1472,130/000058,,,,
1473,130/000058,,,,
1474,130/000059,,,,
1475,130/000059,,,,
1476,130/000059,,,,
1477,130/000059,,,,
1478,130/000060,,,,
1479,130/000060,,,,
1480,130/000061,,,,
1481,130/000061,,,,
1482,130/000062,,,,
1483,130/000062,,,,
1484,130/000063,,,,
1485,130/000063,,,,
1486,130/000064,,,,
1487,130/000064,,,,
1488,130/000065,,,,
1489,130/000065,,,,
1490,130/000066,,,,
1491,130/000066,,,,
1492,130/000067,,,,
1493,130/000067,,,,
1494,130/000068,,,,
1495,130/000068,,,,
1496,130/000069,,,,
1497,130/000069,,,,
1498,130/000070,,,,
1499,130/000070,,,,
1500,130/000071,,,,
1501,130/000071,,,,
1502,130/000072,,,,
1503,130/000072,,,,
1504,130/000073,,,,
1505,130/000073,,,,
1506,130/000074,,,,
1507,130/000074,,,,
1508,130/000075,,,,
1509,130/000075,,,,
1510,130/000076,,,,
1511,130/000076,,,,
1512,130/000077,,,,
1513,130/000077,,,,
1514,130/000078,,,,
1515,130/000078,,,,
1516,130/000079,,,,
1517,130/000079,,,,
1518,130/000080,,,,
1519,130/000080,,,,
1520,130/000081,,,,
1521,130/000081,,,,
1522,130/000082,,,,
1523,130/000082,,,,
1524,130/000083,,,,
1525,130/000083,,,,
1526,130/000084,,,,
1527,130/000084,,,,
1528,130/000085,,,,
1529,130/000085,,,,
1530,130/000086,,,,
1531,130/000086,,,,
1532,130/000087,,,,
1533,130/000087,,,,
1534,130/000088,,,,
1535,130/000088,,,,
1536,130/000089,,,,
1537,130/000089,,,,
1538,130/000090,,,,
1539,130/000090,,,,
1540,130/000091,,,,
1541,130/000091,,,,
1542,130/000092,,,,
1543,130/000092,,,,
1544,130/000093,,,,
1545,130/000093,,,,
1546,130/000094,,,,
1547,130/000094,,,,
1548,130/000095,,,,
1549,130/000095,,,,
1550,151/000004,,,,
1551,151/000004,,,,
1552,152/000001,,,,
1553,152/000001,,,,
1554,152/000001,,,,
1555,152/000001,,,,
1556,152/000001,,,,
1557,152/000002,,,,
1558,152/000002,,,,
1559,152/000002,,,,
1560,152/000002,,,,
1561,152/000002,,,,
1562,152/000002,,,,
1563,152/000003,,,,
1564,152/000003,,,,
1565,152/000003,,,,
1566,153/000001,,,,
1567,153/000001,,,,
1568,153/000001,,,,
1569,153/000001,,,,
1570,153/000001,,,,
1571,154/000002,,,,
1572,154/000002,,,,
1573,154/000002,,,,
1574,154/000003,,,,
1575,154/000003,,,,
1576,154/000003,,,,
1577,154/000004,,,,
1578,154/000004,,,,
1579,154/000004,,,,
1580,154/000005,,,,
1581,154/000005,,,,
1582,154/000006,,,,
1583,154/000007,,,,
1584,154/000008,,,,
1585,154/000008,,,,
1586,154/000008,,,,
1587,154/000010,,,,
1588,154/000010,,,,
1589,154/000010,,,,
1590,154/000010,,,,
1591,154/000010,,,,
1592,154/000011,,,,
1593,154/000012,,,,
1594,154/000014,,,,
1595,155/000001,,,,
1596,155/000002,,,,
1597,155/000002,,,,
1598,155/000002,,,,
1599,155/000002,,,,
1600,155/000002,,,,
1601,155/000002,,,,
1602,155/000002,,,,
1603,155/000003,,,,
1604,155/000003,,,,
1605,155/000003,,,,
1606,155/000003,,,,
1607,155/000003,,,,
1608,155/000006,,,,
1609,155/000007,,,,
1610,155/000008,,,,
1611,155/000008,,,,
1612,155/000009,,,,
1613,155/000009,,,,
1614,155/000010,,,,
1615,155/000011,,,,
1616,155/000012,,,,
1617,155/000013,,,,
1618,155/000013,,,,
1619,156/000001,,,,
1620,156/000001,,,,
1621,156/000001,,,,
1622,156/000002,,,,
1623,156/000003,,,,
1624,156/000005,,,,
1625,156/000006,,,,
1626,156/000009,,,,
1627,156/000010,,,,
1628,156/000012,,,,
1629,156/000014,,,,
1630,156/000015,,,,
1631,156/000016,,,,
1632,156/000017,,,,
1633,156/000019,,,,
1634,156/000020,,,,
1635,156/000021,,,,
1636,156/000024,,,,
1637,156/000026,,,,
1638,156/000030,,,,
1639,156/000036,,,,
1640,156/000050,,,,
1641,158/000001,,,,
1642,158/000004,,,,
1643,158/000005,,,,
1644,158/000007,,,,
1645,158/000011,,,,
1646,158/000012,,,,
1647,158/000014,,,,
1648,158/000016,,,,
1649,158/000019,,,,
1650,158/000020,,,,
1651,158/000021,,,,
1652,158/000025,,,,
1653,158/000029,,,,
1654,158/000048,,,,
1655,158/000052,,,,
1656,162/000001,,,,
1657,162/000002,,,,
1658,162/000003,,,,
1659,162/000004,,,,
1660,162/000006,,,,
1661,162/000007,,,,
1662,162/000007,,,,
1663,162/000014,,,,
1664,162/000027,,,,
1665,162/000031,,,,
1666,162/000035,,,,
1667,162/000044,,,,
1668,162/000047,,,,
1669,162/000050,,,,
