date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Yllanes Suárez, Juan Pedro",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Oramas González-Moro, Ana María",GMx,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Rivera Díaz, Albert",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Gutiérrez Vivas, Miguel Ángel",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Roldán Monés, Antonio",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Rivera de la Cruz, Marta María",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","García Mira, Ricardo Antonio",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Villegas Pérez, José Manuel",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Expósito Prieto, Marcelo",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Álvarez Álvarez, Ángeles",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Viso Diéguez, Miguel Ángel",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Martín-Toledano Suárez, José Alberto",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Roca Mas, Jordi",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Sicilia Alférez, Felipe Jesús",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Bonilla Domínguez, María Jesús",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Molinero Hoyos, Francisco",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Llorens Torres, José Ignacio",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","González Guinda, María del Carmen",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Madina Muñoz, Eduardo",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Garaulet Rodríguez, Miguel Ángel",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Martínez González, José Luis",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Gómez Balsera, Marcial",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Cano Leal, Francisco Javier",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Posada Moreno, Jesús",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Luena López, César",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Paniagua Núñez, Miguel Ángel",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","López Álvarez, Patxi",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Juncal Rodríguez, Juan Manuel",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Navarro Garzón, Micaela",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Blanco Garrido, Mª Mar",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Rojo Noguera, Pilar",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Cascales Martínez, Loreto",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Acedo Penco, Pedro",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Álvarez Palleiro, Félix",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Díaz Gómez, Guillermo",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Bajo Prieto, María Luz",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Clemente Giménez, Diego",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Heredia Martín, Silvia",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Carreño Fernández, María Ascensión",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Saura García, Pedro",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Millán Salmerón, María Virginia",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Marí Bosó, José Vicente",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Bravo Baena, Juan",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
