date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Esteban Bravo, Aitor",GV (EAJ-PNV),Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Botejara Sanz, Amparo",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Botella Gómez, Ana María",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","González Ramos, Manuel Gabriel",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Garzón Espinosa, Alberto",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","García Sempere, Eva",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Salud Areste, María Isabel",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Fernández Díaz, Jesús María",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Rivera Andrés, Irene",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Rodríguez García, Isabel",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Alonso Cantorné, Félix",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Díaz Pérez, Yolanda",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Farré Fidalgo, Sònia",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Vendrell Gardeñes, Josep",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Batet Lamaña, Meritxell",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Perea i Conillas, María Mercè",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Mena Arca, Joan",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Chiquillo Barber, José María",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Albaladejo Martínez, Joaquín",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Vidal Sáez, Aina",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Mayoral Perales, Rafael",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Bescansa Hernández, Carolina",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Hernando Vera, Antonio",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Lamuà Estañol, Marc",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Ruiz i Carbonell, Joan",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Cruz Rodríguez, Manuel",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Zaragoza Alonso, José",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Guinart Moreno, Lídia",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","García Puig, María del Mar",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Viejo Viñas, Raimundo",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Moya Matas, Jaume",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Domènech Sampere, Francesc Xavier",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Sibina Camps, Marta",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Martín González, Lucía",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Cancela Rodríguez, Pilar",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Sánchez Melero, Tania",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Díaz Trillo, José Juan",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Fernández Castañón, Sofía",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Faba de la Encarnación, Elena",GCs,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Alconchel Gonzaga, Miriam",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","De Frutos Madrazo, María del Rocío",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Cámara Villar, Gregorio",GS,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Alonso Clusa, Rosa Ana",GCUP-EC-EM,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
29/11/2016,Proposiciones no de Ley.,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.","Romero Hernández, Carmelo",GP,Sí,332,0,1,17,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=162/000199
