date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Nadal Belda, Álvaro María",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Flórez Rodríguez, María Aurora",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Gamazo Micó, Óscar",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Cantó García del Moral, Antonio",GCs,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Del Campo Estaún, Sergio",GCs,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Lorenzo Torres, Miguel",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Angulo Romero, María Teresa",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Martínez Seijo, María Luz",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Arévalo Caraballo, María Teresa",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Moraleja Gómez, Tristana María",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Prendes Prendes, José Ignacio",GCs,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Pons Sampietro, Pere Joan",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Hernanz Costa, Sofía",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Rodríguez Hernández, Juana Amalia",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Rojas García, Carlos",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Bustinduy Amador, Pablo",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Bermúdez de Castro Fernández, José Antonio",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Sumelzo Jordán, Susana",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Moneo Díez, María Sandra",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Guijarro García, Txema",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"García Tejerina, Isabel",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Báñez García, María Fátima",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Carracedo Verde, José David",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Mariscal Anaya, Guillermo",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Aguirre Rodríguez, Ramón",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Palacín Guarné, Gonzalo",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Raya Rodríguez, María Tamara",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Santos Itoiz, Eduardo",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"García Díez, Joaquín María",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"De la Concha García-Mauriño, María Asunción Jacoba Pía",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Galovart Carrera, María Dolores",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"González García, Segundo",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Rodríguez Rodríguez, Alberto",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Carreño Valero, Sara",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Jiménez Tortosa, Juan",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Marcello Santos, Ana",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Girauta Vidal, Juan Carlos",GCs,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Rodríguez Hernández, Melisa",GCs,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Fernández Bello, Miguel Anxo",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Fernández Gómez, Alexandra",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Rodríguez Martínez, Ángela",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Gómez-Reino Varela, Antonio",GCUP-EC-EM,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Císcar Casabán, Ciprià",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Píriz Maya, Víctor Valentín",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Cortés Lastra, Ricardo",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Julià Julià, María Sandra",GCs,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Maroto Aranzábal, Javier",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Merchán Mesón, Carlota",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Fole Díaz, Tomás Javier",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Calvente Gallego, Javier",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Alberto Pérez, Celia",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Navarro Cruz, María del Carmen",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Alonso Hernández, Raquel",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Cabezas Regaño, Isabel",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Ruano García, Javier",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Movellán Lombilla, Diego",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Torres Tejada, María",GP,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"González Peláez, Natalia",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
28/2/2019,Dictámenes de Comisiones de Investigación.,Dictamen de la Comisión de Investigación sobre la crisis financiera de España y el programa de asistencia financiera.,"Serrano Martínez, José Enrique",GS,No,6,313,21,10,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=152/000002
